event,lnBayes
GW200216_220804,-0.017167099
GW200216_220804,-0.06341363
GW200216_220804,-0.05723575
GW200216_220804,-0.067391336
GW200216_220804,-0.025853207
GW200216_220804,-0.008583983
GW200216_220804,-0.014715229
GW200216_220804,-0.012268994
GW200216_220804,-0.09047984
GW200216_220804,-0.0074377004
GW200216_220804,-0.01793572
GW200216_220804,-0.008204408
GW200216_220804,-0.012855494
GW200216_220804,-0.006879815
GW200216_220804,-0.012044915
GW200216_220804,-0.0092049595
GW200216_220804,-0.04580507
GW200216_220804,-0.026718158
GW200216_220804,-0.013132115
GW200216_220804,-0.03683275
GW200216_220804,-0.007339524
GW200216_220804,-0.013736767
GW200216_220804,-0.024836538
GW200216_220804,0.050673436
GW200216_220804,-0.016406095
GW200216_220804,-0.03504362
GW200216_220804,-0.0038089484
GW200216_220804,-0.011185686
GW200216_220804,-0.062055632
GW200216_220804,-0.012734387
GW200216_220804,-0.009411797
GW200216_220804,-0.078594185
GW200216_220804,-0.09553342
GW200216_220804,-0.041284557
GW200216_220804,-0.012816372
GW200216_220804,-0.042549185
GW200216_220804,-0.03700734
GW200216_220804,-0.05911534
GW200216_220804,-0.022763245
GW200216_220804,-0.011681512
GW200216_220804,-0.00784588
GW200216_220804,-0.052856483
GW200216_220804,-0.07429597
GW200216_220804,-0.059581738
GW200216_220804,-0.08389005
GW200216_220804,-0.045963258
GW200216_220804,-0.009301154
GW200216_220804,-0.07871348
GW200216_220804,-0.108847596
GW200216_220804,-0.063446015
GW200216_220804,-0.08699322
GW200216_220804,-0.031453103
GW200216_220804,-0.085617125
GW200216_220804,-0.082094185
GW200216_220804,-0.043220565
GW200216_220804,-0.041751847
GW200216_220804,-0.047605507
GW200216_220804,-0.045337684
GW200216_220804,-0.061397545
GW200216_220804,-0.051761657
GW200216_220804,-0.056303974
GW200216_220804,-0.022769954
GW200216_220804,-0.12926762
GW200216_220804,-0.034673676
GW200216_220804,-0.055867143
GW200216_220804,-0.021101907
GW200216_220804,-0.032910272
GW200216_220804,-0.053692795
GW200216_220804,-0.022881426
GW200216_220804,-0.09440045
GW200216_220804,-0.044203773
GW200216_220804,-0.049158104
GW200216_220804,-0.052621868
GW200216_220804,-0.037737954
GW200216_220804,-0.10954386
GW200216_220804,-0.056946788
GW200216_220804,-0.01803106
GW200216_220804,-0.06855775
GW200216_220804,-0.05070967
GW200216_220804,-0.03761757
GW200216_220804,-0.06134798
GW200216_220804,-0.0390615
GW200216_220804,-0.05584899
GW200216_220804,-0.05189035
GW200216_220804,-0.059948925
GW200216_220804,-0.027343703
GW200216_220804,-0.051367726
GW200216_220804,-0.1273633
GW200216_220804,-0.045890745
GW200216_220804,-0.013308597
GW200216_220804,-0.22214125
GW200216_220804,-0.012015356
GW200216_220804,-0.0064258957
GW200216_220804,-0.011592867
GW200216_220804,-0.00928497
GW200216_220804,-0.017109858
GW200216_220804,-0.008399918
GW200216_220804,-0.14037229
GW200216_220804,-0.025209462
GW200216_220804,-0.011540408
GW200216_220804,-0.106862985
GW200216_220804,-0.012350035
GW200216_220804,-0.10759543
GW200216_220804,0.020615589
GW200216_220804,-0.01642609
GW200216_220804,-0.0094281025
GW200216_220804,-0.012372967
GW200216_220804,-0.009086641
GW200216_220804,-0.016431784
GW200216_220804,-0.004432713
GW200216_220804,-0.056587197
GW200216_220804,-0.020919783
GW200216_220804,-0.05618852
GW200216_220804,-0.040494863
GW200216_220804,0.007173615
GW200216_220804,-0.027194
GW200216_220804,-0.02229493
GW200216_220804,-0.061297473
GW200216_220804,-0.0713215
GW200216_220804,-0.014158166
GW200216_220804,-0.021437632
GW200216_220804,-0.045971807
GW200216_220804,-0.014782978
GW200216_220804,-0.008443797
GW200216_220804,-0.008262643
GW200216_220804,-0.012511291
GW200216_220804,-0.008214924
GW200216_220804,-0.03562541
GW200216_220804,-0.009748495
GW200216_220804,-0.051061563
GW200216_220804,-0.035220124
GW200216_220804,-0.025711007
GW200216_220804,-0.08445077
GW200216_220804,-0.025096018
GW200216_220804,-0.049916323
GW200216_220804,-0.009414685
GW200216_220804,-0.0731916
GW200216_220804,-0.032272313
GW200216_220804,-0.0053053317
GW200216_220804,-0.04796976
GW200216_220804,-0.03449351
GW200216_220804,-0.08598133
GW200216_220804,-0.055244423
GW200216_220804,-0.023278207
GW200216_220804,-0.08552272
GW200216_220804,-0.041693743
GW200216_220804,-0.018216118
GW200216_220804,-0.061012212
GW200216_220804,-0.025657678
GW200216_220804,-0.0468045
GW200216_220804,-0.068839036
GW200216_220804,-0.034081522
GW200216_220804,-0.07066342
GW200216_220804,-0.041772854
GW200216_220804,-0.08076003
GW200216_220804,-0.08076003
GW200216_220804,-0.047756165
GW200216_220804,-0.05376248
GW200216_220804,-0.049470875
GW200216_220804,-0.032244667
GW200216_220804,-0.03275487
GW200216_220804,-0.15157127
GW200216_220804,-0.015954008
GW200216_220804,-0.012921367
GW200216_220804,-0.010181465
GW200216_220804,-0.009526243
GW200216_220804,-0.014111556
GW200216_220804,-0.014233557
GW200216_220804,-0.0062894905
GW200216_220804,-0.057922434
GW200216_220804,-0.042571075
GW200216_220804,-0.050124235
GW200216_220804,-0.0129699735
GW200216_220804,-0.013758642
GW200216_220804,-0.0047330633
GW200216_220804,-0.016752187
GW200216_220804,-0.03294181
GW200216_220804,-0.0106392
GW200216_220804,-0.04890532
GW200216_220804,-0.009158641
GW200216_220804,-0.013045334
GW200216_220804,-0.017392086
GW200216_220804,-0.12555596
GW200216_220804,-0.12074185
GW200216_220804,-0.04921151
GW200216_220804,-0.029175738
GW200216_220804,-0.046908382
GW200216_220804,-0.038907003
GW200216_220804,-0.014193594
GW200216_220804,-0.01753426
GW200216_220804,-0.01412389
GW200216_220804,-0.012576055
GW200216_220804,-0.022756599
GW200216_220804,-0.0015716975
GW200216_220804,-0.091003485
GW200216_220804,-0.010879536
GW200216_220804,-0.007834467
GW200216_220804,-0.11958314
GW200216_220804,-0.024198515
GW200216_220804,-0.085684724
GW200216_220804,-0.060529757
GW200216_220804,-0.097578056
GW200216_220804,-0.022643067
GW200216_220804,-0.028661719
GW200216_220804,-0.1260976
GW200216_220804,-0.065070175
GW200216_220804,-0.14522465
GW200216_220804,-0.14522465
GW200216_220804,-0.0062379683
GW200216_220804,-0.0020599707
GW200216_220804,-0.006113043
GW200216_220804,-0.12061508
GW200216_220804,-0.01700691
GW200216_220804,-0.012729619
GW200216_220804,-0.013531691
GW200216_220804,-0.019765845
GW200216_220804,-0.09129619
GW200216_220804,-0.015600201
GW200216_220804,-0.012293856
GW200216_220804,-0.01387691
GW200216_220804,-0.055040415
GW200216_220804,-0.072171226
GW200216_220804,-0.05595968
GW200216_220804,-0.018642446
GW200216_220804,-0.015182489
GW200216_220804,-0.013859687
GW200216_220804,-0.07758148
GW200216_220804,-0.07279579
GW200216_220804,-0.07057291
GW200216_220804,-0.093703255
GW200216_220804,-0.029254844
GW200216_220804,-0.09154894
GW200216_220804,-0.0450421
GW200216_220804,-0.03186222
GW200216_220804,-0.026309976
GW200216_220804,0.011457477
GW200216_220804,0.011457477
GW200216_220804,-0.041241694
GW200216_220804,-0.075443335
GW200216_220804,-0.042371757
GW200216_220804,-0.029597186
GW200216_220804,-0.018222855
GW200216_220804,-0.012734387
GW200216_220804,-0.030693015
GW200216_220804,-0.014638956
GW200216_220804,-0.026249886
GW200216_220804,-0.026770623
GW200216_220804,-0.0068865367
GW200216_220804,-0.007721415
GW200216_220804,-0.01890178
GW200216_220804,-0.059960317
GW200216_220804,-0.061891574
GW200216_220804,-0.039884556
GW200216_220804,-0.097428314
GW200216_220804,-0.018454516
GW200216_220804,-0.009237264
GW200216_220804,-0.1058416
GW200216_220804,-0.06142721
GW200216_220804,-0.066005714
GW200216_220804,-0.11657521
GW200216_220804,-0.007755233
GW200216_220804,-0.07400036
GW200216_220804,-0.06486887
GW200216_220804,-0.014876322
GW200216_220804,-0.006876994
GW200216_220804,-0.01700018
GW200216_220804,-0.011201841
GW200216_220804,-0.026014328
GW200216_220804,-0.0046262294
GW200216_220804,-0.007891658
GW200216_220804,-0.010312138
GW200216_220804,-0.011745497
GW200216_220804,-0.010209947
GW200216_220804,-0.016702607
GW200216_220804,-0.020457197
GW200216_220804,-0.011251389
GW200216_220804,-0.00994497
GW200216_220804,-0.07003781
GW200216_220804,-0.023248618
GW200216_220804,-0.038872737
GW200216_220804,-0.14633848
GW200216_220804,-0.0069065224
GW200216_220804,-0.014245104
GW200216_220804,-0.038097452
GW200216_220804,-0.014209736
GW200216_220804,-0.02282904
GW200216_220804,-0.05527315
GW200216_220804,-0.031874713
GW200216_220804,-0.011634837
GW200216_220804,-0.0141029125
GW200216_220804,-0.012639976
GW200216_220804,-0.0075083207
GW200216_220804,-0.010635465
GW200216_220804,-0.016566247
GW200216_220804,-0.05465318
GW200216_220804,-0.06911753
GW200216_220804,-0.034702368
GW200216_220804,-0.029441807
GW200216_220804,-0.022879658
GW200216_220804,-0.01385878
GW200216_220804,-0.017031707
GW200216_220804,-0.04401683
GW200216_220804,-0.019110635
GW200216_220804,-0.014111556
GW200216_220804,-0.07353309
GW200216_220804,-0.09312346
GW200216_220804,-0.077468835
GW200216_220804,-0.011370689
GW200216_220804,-0.07049271
GW200216_220804,-0.025422081
GW200216_220804,0.0039634733
GW200216_220804,-0.021594025
GW200216_220804,-0.042680737
GW200216_220804,0.0017871375
GW200216_220804,-0.008823404
GW200216_220804,-0.10417074
GW200216_220804,-0.0092992885
GW200216_220804,-0.02077956
GW200216_220804,-0.09163477
GW200216_220804,-0.049860872
GW200216_220804,-0.013676581
GW200216_220804,-0.07876023
GW200216_220804,-0.07876023
GW200216_220804,-0.010376037
GW200216_220804,-0.010371219
GW200216_220804,-0.009605377
GW200216_220804,-0.009556693
GW200216_220804,-0.0057583223
GW200216_220804,-0.014842019
GW200216_220804,-0.020898845
GW200216_220804,-0.032389652
GW200216_220804,-0.024033472
GW200216_220804,-0.07924937
GW200216_220804,-0.019370152
GW200216_220804,-0.042325057
GW200216_220804,-0.04942422
GW200216_220804,-0.042058896
GW200216_220804,-0.048206355
GW200216_220804,-0.016530069
GW200216_220804,-0.12784286
GW200216_220804,-0.011343017
GW200216_220804,-0.010404585
GW200216_220804,-0.011795977
GW200216_220804,-0.0052976613
GW200216_220804,-0.080952674
GW200216_220804,-0.01421167
GW200216_220804,-0.012031523
GW200216_220804,-0.010865195
GW200216_220804,-0.0829162
GW200216_220804,-0.011554698
GW200216_220804,-0.037025467
GW200216_220804,-0.08690551
GW200216_220804,-0.008593482
GW200216_220804,-0.1231393
GW200216_220804,-0.019952744
GW200216_220804,-0.021770423
GW200216_220804,-0.008125325
GW200216_220804,-0.09738153
GW200216_220804,-0.024412204
GW200216_220804,-0.06676102
GW200216_220804,-0.035477616
GW200216_220804,-0.020004248
GW200216_220804,-0.018259944
GW200216_220804,-0.056356438
GW200216_220804,-0.032449678
GW200216_220804,-0.032760598
GW200216_220804,-0.13267998
GW200216_220804,-0.04303642
GW200216_220804,-0.028307004
GW200216_220804,-0.028978331
GW200216_220804,-0.026798297
GW200216_220804,-0.0122642275
GW200216_220804,-0.01028534
GW200216_220804,-0.021050528
GW200216_220804,-0.017108949
GW200216_220804,-0.025116922
GW200216_220804,-0.06142619
GW200216_220804,-0.09657662
GW200216_220804,-0.01172258
GW200216_220804,-0.012386364
GW200216_220804,-0.009840949
GW200216_220804,-0.007820169
GW200216_220804,-0.010431266
GW200216_220804,-0.13485911
GW200216_220804,-0.11412715
GW200216_220804,-0.07066067
GW200216_220804,-0.019901244
GW200216_220804,-0.034276973
GW200216_220804,-0.061450023
GW200216_220804,-0.009543514
GW200216_220804,-0.09304619
GW200216_220804,-0.014926899
GW200216_220804,-0.0128936535
GW200216_220804,-0.0072384155
GW200216_220804,-0.010544806
GW200216_220804,-0.054819077
GW200216_220804,-0.039764404
GW200216_220804,-0.06993962
GW200216_220804,-0.06789785
GW200216_220804,-0.023968756
GW200216_220804,-0.009934375
GW200216_220804,-0.015488567
GW200216_220804,-0.05305206
GW200216_220804,-0.0056981957
GW200216_220804,-0.021257333
GW200216_220804,-0.01002221
GW200216_220804,-0.016489046
GW200216_220804,-0.048759494
GW200216_220804,-0.095195875
GW200216_220804,-0.08091544
GW200216_220804,-0.023802713
GW200216_220804,-0.019052494
GW200216_220804,-0.044806443
GW200216_220804,-0.034638382
GW200216_220804,0.0054482548
GW200216_220804,-0.020756802
GW200216_220804,-0.013707277
GW200216_220804,-0.012222292
GW200216_220804,-0.015198768
GW200216_220804,0.28151128
GW200216_220804,0.19933698
GW200216_220804,-0.007485381
GW200216_220804,-0.009576732
GW200216_220804,-0.0886602
GW200216_220804,-0.0020552522
GW200216_220804,-0.011289545
GW200216_220804,-0.009349886
GW200216_220804,-0.07416532
GW200216_220804,-0.017017396
GW200216_220804,-0.046231218
GW200216_220804,-0.012971845
GW200216_220804,-0.112396196
GW200216_220804,-0.014408178
GW200216_220804,-0.079827316
GW200216_220804,-0.04575546
GW200216_220804,-0.0015964131
GW200216_220804,-0.024434986
GW200216_220804,-0.0023051226
GW200216_220804,-0.016287828
GW200216_220804,0.07119374
GW200216_220804,-0.027291328
GW200216_220804,-0.0055808895
GW200216_220804,-0.024875646
GW200216_220804,-0.009212479
GW200216_220804,-0.019438764
GW200216_220804,-0.08089832
GW200216_220804,-0.049410883
GW200216_220804,-0.061551124
GW200216_220804,-0.01901343
GW200216_220804,-0.03020574
GW200216_220804,-0.044027295
GW200216_220804,-0.010248125
GW200216_220804,-0.050334882
GW200216_220804,-0.06485754
GW200216_220804,-0.08047859
GW200216_220804,-0.003025096
GW200216_220804,-0.017929045
GW200216_220804,-0.01773646
GW200216_220804,-0.15876196
GW200216_220804,-0.05797953
GW200216_220804,-0.021641714
GW200216_220804,-0.0470868
GW200216_220804,-0.0470868
GW200216_220804,-0.03017238
GW200216_220804,-0.060195904
GW200216_220804,-0.064908996
GW200216_220804,-0.023113193
GW200216_220804,-0.10468678
GW200216_220804,-0.019648518
GW200216_220804,-0.0042915507
GW200216_220804,-0.012356794
GW200216_220804,-0.009532923
GW200216_220804,-0.016198108
GW200216_220804,-0.017968187
GW200216_220804,-0.053293187
GW200216_220804,-0.05396742
GW200216_220804,-0.04216104
GW200216_220804,-0.027380029
GW200216_220804,-0.020056728
GW200216_220804,-0.062280614
GW200216_220804,-0.00862691
GW200216_220804,-0.087766625
GW200216_220804,-0.086817674
GW200216_220804,-0.025378246
GW200216_220804,-0.06365015
GW200216_220804,-0.08672627
GW200216_220804,-0.02299401
GW200216_220804,-0.014603573
GW200216_220804,-0.01789476
GW200216_220804,0.0046940367
GW200216_220804,-0.09590632
GW200216_220804,-0.014486307
GW200216_220804,-0.016427968
GW200216_220804,-0.033735298
GW200216_220804,-0.02023985
GW200216_220804,-0.04606917
GW200216_220804,-0.026289964
GW200216_220804,-0.08726113
GW200216_220804,-0.026968023
GW200216_220804,-0.12403011
GW200216_220804,-0.12403011
GW200216_220804,-0.02394867
GW200216_220804,-0.041316923
GW200216_220804,0.089582846
GW200216_220804,-0.01594444
GW200216_220804,-0.03269482
GW200216_220804,-0.10104179
GW200216_220804,-0.0760183
GW200216_220804,-0.015696587
GW200216_220804,-0.03334334
GW200216_220804,-0.0076331813
GW200216_220804,-0.018201793
GW200216_220804,-0.021995597
GW200216_220804,-0.15091519
GW200216_220804,-0.057387434
GW200216_220804,-0.057387434
GW200216_220804,-0.043447506
GW200216_220804,-0.02326204
GW200216_220804,-0.02326204
GW200216_220804,-0.02415278
GW200216_220804,-0.013516466
GW200216_220804,-0.014649419
GW200216_220804,-0.015313093
GW200216_220804,-0.014705672
GW200216_220804,-0.0122337565
GW200216_220804,-0.0041770437
GW200216_220804,-0.04810997
GW200216_220804,-0.028916363
GW200216_220804,-0.010790902
GW200216_220804,-0.01852331
GW200216_220804,-0.009001834
GW200216_220804,-0.021804841
GW200216_220804,-0.010120409
GW200216_220804,-0.039116852
GW200216_220804,-0.018635765
GW200216_220804,-0.03603173
GW200216_220804,-0.12700658
GW200216_220804,-0.03207109
GW200216_220804,-0.054729484
GW200216_220804,-0.042990685
GW200216_220804,-0.049886685
GW200216_220804,-0.044636715
GW200216_220804,-0.078616105
GW200216_220804,-0.034893073
GW200216_220804,-0.0857887
GW200216_220804,-0.01084519
GW200216_220804,-0.13104811
GW200216_220804,-0.010795602
GW200216_220804,-0.026955593
GW200216_220804,-0.0065098237
GW200216_220804,-0.06175525
GW200216_220804,0.0040321015
GW200216_220804,-0.031484596
GW200216_220804,-0.024824135
GW200216_220804,-0.05226232
GW200216_220804,-0.007720934
GW200216_220804,-0.011451776
GW200216_220804,-0.014227873
GW200216_220804,-0.059293676
GW200216_220804,-0.017411191
GW200216_220804,-0.0025091034
GW200216_220804,-0.063200906
GW200216_220804,-0.01487832
GW200216_220804,-0.025353363
GW200216_220804,-0.06371215
GW200216_220804,-0.025917985
GW200216_220804,-0.018176116
GW200216_220804,-0.05216498
GW200216_220804,-0.058229376
GW200216_220804,-0.013545104
GW200216_220804,-0.014604663
GW200216_220804,-0.0041427477
GW200216_220804,-0.004247674
GW200216_220804,-0.035593048
GW200216_220804,0.0077628605
GW200216_220804,-0.038022038
GW200216_220804,-0.0020723343
GW200216_220804,-0.034132957
GW200216_220804,-0.017731724
GW200216_220804,-0.015401886
GW200216_220804,-0.076455146
GW200216_220804,-0.03528119
GW200216_220804,-0.067165405
GW200216_220804,-0.012563801
GW200216_220804,-0.009920047
GW200216_220804,-0.057902288
GW200216_220804,-0.0068054576
GW200216_220804,-0.01743982
GW200216_220804,-0.0027723562
GW200216_220804,-0.0031881435
GW200216_220804,-0.0092440015
GW200216_220804,-0.007993734
GW200216_220804,-0.025321022
GW200216_220804,-0.07547001
GW200216_220804,-0.06539816
GW200216_220804,-0.037861817
GW200216_220804,-0.06925959
GW200216_220804,-0.05475139
GW200216_220804,-0.027107341
GW200216_220804,-0.12218657
GW200216_220804,-0.042157248
GW200216_220804,-0.0540896
GW200216_220804,-0.046937924
GW200216_220804,-0.09370424
GW200216_220804,-0.022000348
GW200216_220804,-0.03441528
GW200216_220804,-0.03767674
GW200216_220804,-0.05670642
GW200216_220804,-0.03337477
GW200216_220804,-0.029163461
GW200216_220804,-0.030106466
GW200216_220804,-0.013305698
GW200216_220804,-0.00698857
GW200216_220804,-0.018775992
GW200216_220804,-0.177226
GW200216_220804,-0.071229
GW200216_220804,-0.030563338
GW200216_220804,-0.0541763
GW200216_220804,-0.04057506
GW200216_220804,-0.040391963
GW200216_220804,-0.093702346
GW200216_220804,-0.06539064
GW200216_220804,-0.059229862
GW200216_220804,-0.05264951
GW200216_220804,-0.15474325
GW200216_220804,-0.056024604
GW200216_220804,-0.060208753
GW200216_220804,-0.031442646
GW200216_220804,-0.017830806
GW200216_220804,-0.042005558
GW200216_220804,-0.07567976
GW200216_220804,-0.07017521
GW200216_220804,-0.050298657
GW200216_220804,-0.015186362
GW200216_220804,-0.025381057
GW200216_220804,-0.055444688
GW200216_220804,-0.17837329
GW200216_220804,-0.061978325
GW200216_220804,-0.01834299
GW200216_220804,-0.01145455
GW200216_220804,-0.029584907
GW200216_220804,-0.104617156
GW200216_220804,-0.056078948
GW200216_220804,-0.056078948
GW200216_220804,-0.089105606
GW200216_220804,-0.12148576
GW200216_220804,-0.01041121
GW200216_220804,-0.029500984
GW200216_220804,-0.011610114
GW200216_220804,-0.0018501697
GW200216_220804,-0.042381335
GW200216_220804,-0.048048995
GW200216_220804,-0.11718273
GW200216_220804,-0.07993701
GW200216_220804,-0.16220094
GW200216_220804,-0.0506516
GW200216_220804,-0.043565728
GW200216_220804,-0.037630998
GW200216_220804,-0.07291889
GW200216_220804,-0.058029246
GW200216_220804,-0.026338555
GW200216_220804,-0.023684483
GW200216_220804,-0.019491153
GW200216_220804,-0.00096612144
GW200216_220804,-0.055474363
GW200216_220804,-0.07810214
GW200216_220804,-0.064058244
GW200216_220804,-0.018993324
GW200216_220804,-0.0663682
GW200216_220804,-0.031099303
GW200216_220804,-0.075023696
GW200216_220804,-0.054239288
GW200216_220804,-0.0015716975
GW200216_220804,-0.017185228
GW200216_220804,-0.04533675
GW200216_220804,-0.03197675
GW200216_220804,-0.010812773
GW200216_220804,-0.025715778
GW200216_220804,-0.1950932
GW200216_220804,-0.056778844
GW200216_220804,-0.037795085
GW200216_220804,-0.032149322
GW200216_220804,-0.015446618
GW200216_220804,-0.011632848
GW200216_220804,-0.0062713763
GW200216_220804,-0.06691548
GW200216_220804,-0.0087270755
GW200216_220804,-0.008804343
GW200216_220804,-0.011150367
GW200216_220804,-0.034714654
GW200216_220804,-0.15053743
GW200216_220804,-0.05372518
GW200216_220804,0.008164365
GW200216_220804,-0.015279744
GW200216_220804,-0.015279744
GW200216_220804,-0.026708668
GW200216_220804,-0.012705774
GW200216_220804,-0.010580948
GW200216_220804,-0.029803189
GW200216_220804,-0.024560876
GW200216_220804,-0.013133081
GW200216_220804,-0.030962013
GW200216_220804,-0.050977707
GW200216_220804,-0.03953365
GW200216_220804,-0.03236958
GW200216_220804,-0.027661307
GW200216_220804,-0.02658367
GW200216_220804,-0.044646252
GW200216_220804,-0.011652867
GW200216_220804,-0.030252488
GW200216_220804,-0.037313554
GW200216_220804,-0.020302804
GW200216_220804,-0.057233803
GW200216_220804,-0.061499584
GW200216_220804,-0.061499584
GW200216_220804,-0.02018067
GW200216_220804,-0.07049085
GW200216_220804,-0.06366635
GW200216_220804,-0.0064239157
GW200216_220804,-0.012102167
GW200216_220804,-0.07692913
GW200216_220804,-0.008152908
GW200216_220804,-0.014661759
GW200216_220804,-0.022066094
GW200216_220804,-0.045781046
GW200216_220804,-0.1155863
GW200216_220804,-0.007947892
GW200216_220804,-0.01892377
GW200216_220804,0.07354842
GW200216_220804,-0.014182046
GW200216_220804,-0.003959198
GW200216_220804,-0.019206084
GW200216_220804,-0.014303207
GW200216_220804,-0.01564028
GW200216_220804,0.029943412
GW200216_220804,-0.0063800053
GW200216_220804,-0.0052061058
GW200216_220804,-0.0071077216
GW200216_220804,-0.027297026
GW200216_220804,-0.003141385
GW200216_220804,-0.013928466
GW200216_220804,-0.1366472
GW200216_220804,-0.030789392
GW200216_220804,-0.15221028
GW200216_220804,-0.043093737
GW200216_220804,-0.038690567
GW200216_220804,-0.009212479
GW200216_220804,-0.011282011
GW200216_220804,-0.01121709
GW200216_220804,-0.007226948
GW200216_220804,-0.038488362
GW200216_220804,-0.06113715
GW200216_220804,-0.010577153
GW200216_220804,-0.015517201
GW200216_220804,-0.08571056
GW200216_220804,-0.023231477
GW200216_220804,-0.08558758
GW200216_220804,-0.005631479
GW200216_220804,-0.017259633
GW200216_220804,-0.08380409
GW200216_220804,-0.012110795
GW200216_220804,-0.008191967
GW200216_220804,-0.009620723
GW200216_220804,-0.010427413
GW200216_220804,-0.016975444
GW200216_220804,-0.0110444715
GW200216_220804,-0.051054034
GW200216_220804,-0.047820065
GW200216_220804,-0.041126233
GW200216_220804,-0.06986145
GW200216_220804,-0.023807473
GW200216_220804,-0.015234958
GW200216_220804,-0.06076237
GW200216_220804,-0.067981735
GW200216_220804,-0.012271891
GW200216_220804,-0.055739455
GW200216_220804,-0.012225129
GW200216_220804,-0.13422392
GW200216_220804,-0.013127404
GW200216_220804,-0.012203227
GW200216_220804,-0.032867398
GW200216_220804,-0.03230949
GW200216_220804,-0.021414734
GW200216_220804,-0.03376199
GW200216_220804,-0.057044026
GW200216_220804,-0.04489796
GW200216_220804,-0.0261775
GW200216_220804,-0.03908258
GW200216_220804,-0.02443407
GW200216_220804,-0.028368013
GW200216_220804,-0.028173467
GW200216_220804,-0.02114111
GW200216_220804,-0.026518788
GW200216_220804,-0.046253186
GW200216_220804,-0.06322096
GW200216_220804,-0.01924892
GW200216_220804,-0.03203681
GW200216_220804,-0.018387733
GW200216_220804,-0.09674739
GW200216_220804,-0.012056378
GW200216_220804,-0.107543
GW200216_220804,-0.085763946
GW200216_220804,-0.10330767
GW200216_220804,-0.043076556
GW200216_220804,-0.066340424
GW200216_220804,-0.08966542
GW200216_220804,-0.01297088
GW200216_220804,-0.08218762
GW200219_094415,0.33340934
GW200219_094415,0.19699578
GW200219_094415,0.034033332
GW200219_094415,0.03605031
GW200219_094415,0.05943249
GW200219_094415,0.034376517
GW200219_094415,0.40223882
GW200219_094415,0.2784953
GW200219_094415,0.046820663
GW200219_094415,0.023273865
GW200219_094415,0.21564634
GW200219_094415,0.033763334
GW200219_094415,0.02530566
GW200219_094415,0.18175459
GW200219_094415,0.16199498
GW200219_094415,0.36468986
GW200219_094415,0.09808543
GW200219_094415,0.2059216
GW200219_094415,0.8373866
GW200219_094415,0.24731211
GW200219_094415,0.0798769
GW200219_094415,0.36200908
GW200219_094415,0.045449752
GW200219_094415,0.058277175
GW200219_094415,0.21628423
GW200219_094415,0.224823
GW200219_094415,0.13660088
GW200219_094415,0.30780083
GW200219_094415,0.10091928
GW200219_094415,0.11140203
GW200219_094415,0.24909014
GW200219_094415,0.06709814
GW200219_094415,0.30815032
GW200219_094415,0.09587097
GW200219_094415,0.3584747
GW200219_094415,0.32125714
GW200219_094415,0.23811583
GW200219_094415,0.32761624
GW200219_094415,0.039290823
GW200219_094415,0.07071536
GW200219_094415,0.033799637
GW200219_094415,0.03863856
GW200219_094415,0.097957596
GW200219_094415,0.07244545
GW200219_094415,0.29940325
GW200219_094415,0.3416638
GW200219_094415,0.07675542
GW200219_094415,0.1705079
GW200219_094415,0.40930796
GW200219_094415,0.15934095
GW200219_094415,0.035238735
GW200219_094415,0.055870093
GW200219_094415,0.13390636
GW200219_094415,0.13367411
GW200219_094415,0.17007917
GW200219_094415,0.12790395
GW200219_094415,0.2567649
GW200219_094415,0.20601271
GW200219_094415,0.07817175
GW200219_094415,0.08102513
GW200219_094415,0.08334627
GW200219_094415,0.34531215
GW200219_094415,0.10080288
GW200219_094415,0.023498505
GW200219_094415,0.03721526
GW200219_094415,0.025573302
GW200219_094415,0.03179983
GW200219_094415,0.045779247
GW200219_094415,0.14753918
GW200219_094415,0.542356
GW200219_094415,0.13412571
GW200219_094415,0.3587651
GW200219_094415,0.036357965
GW200219_094415,0.07777502
GW200219_094415,0.17882156
GW200219_094415,0.23955818
GW200219_094415,0.20046994
GW200219_094415,0.22874355
GW200219_094415,0.3393503
GW200219_094415,0.3393503
GW200219_094415,0.05505325
GW200219_094415,0.0311727
GW200219_094415,0.08634559
GW200219_094415,0.40737763
GW200219_094415,0.33338308
GW200219_094415,0.018349655
GW200219_094415,0.041167278
GW200219_094415,0.27890345
GW200219_094415,0.08474115
GW200219_094415,0.20040849
GW200219_094415,0.6532631
GW200219_094415,0.049749013
GW200219_094415,0.034822393
GW200219_094415,0.18240453
GW200219_094415,0.1975669
GW200219_094415,0.09423164
GW200219_094415,0.6337653
GW200219_094415,0.054515388
GW200219_094415,0.15100336
GW200219_094415,0.38971418
GW200219_094415,0.040039103
GW200219_094415,0.0756708
GW200219_094415,0.031698316
GW200219_094415,0.061933998
GW200219_094415,0.17656183
GW200219_094415,0.17656183
GW200219_094415,0.08870745
GW200219_094415,0.030079804
GW200219_094415,0.049776573
GW200219_094415,0.25439072
GW200219_094415,0.16405019
GW200219_094415,0.1425553
GW200219_094415,0.031712983
GW200219_094415,0.052812085
GW200219_094415,0.024556737
GW200219_094415,0.019840708
GW200219_094415,0.025821706
GW200219_094415,0.018861817
GW200219_094415,0.020158302
GW200219_094415,0.19044304
GW200219_094415,0.24913603
GW200219_094415,0.08543967
GW200219_094415,0.18710998
GW200219_094415,0.3046522
GW200219_094415,0.29630327
GW200219_094415,0.21222447
GW200219_094415,0.113190636
GW200219_094415,0.14232351
GW200219_094415,0.2157431
GW200219_094415,0.18009
GW200219_094415,0.33940497
