event,lnBayes
GW151012,-0.12543595
GW151012,0.31649372
GW151012,0.26985782
GW151012,1.3449157
GW151012,0.81995976
GW151012,1.325726
GW151012,1.0561403
GW151012,0.66414493
GW151012,0.3994485
GW151012,3.1414597
GW151012,0.53161645
GW151012,1.4081511
GW151012,1.2897443
GW151012,0.97088444
GW151012,3.2385302
GW151012,0.27436998
GW151012,2.0366354
GW151012,1.341279
GW151012,1.7873037
GW151012,0.39555466
GW151012,0.4575661
GW151012,3.4956179
GW151012,1.6730058
GW151012,0.02404109
GW151012,2.2904968
GW151012,0.92897546
GW151012,0.5272365
GW151012,1.957299
GW151012,-0.00018306261
GW151012,-0.34807953
GW151012,0.16687106
GW151012,-0.4616675
GW151012,0.059329253
GW151012,-0.5503768
GW151012,-0.23323543
GW151012,-0.50039464
GW151012,4.3788834
GW151012,1.7311815
GW151012,0.7311954
GW151012,0.47575828
GW151012,0.61720425
GW151012,1.4803448
GW151012,1.3401673
GW151012,0.85217935
GW151012,0.49399891
GW151012,1.6300986
GW151012,0.5629215
GW151012,1.457257
GW151012,0.9366956
GW151012,1.1967735
GW151012,0.012755709
GW151012,0.79844594
GW151012,0.8512857
GW151012,1.1257406
GW151012,0.97291917
GW151012,0.9344217
GW151012,1.2386795
GW151012,0.7681555
GW151012,0.43962434
GW151012,1.503423
GW151012,0.4144588
GW151012,2.1869345
GW151012,1.360581
GW151012,0.96496093
GW151012,2.713069
GW151012,1.6254731
GW151012,1.929643
GW151012,0.6437106
GW151012,0.32325003
GW151012,0.5620353
GW151012,0.36250678
GW151012,0.97683585
GW151012,0.8879065
GW151012,0.92154056
GW151012,0.77753705
GW151012,1.2117462
GW151012,0.7771846
GW151012,0.37832487
GW151012,1.096143
GW151012,1.096143
GW151012,0.09919947
GW151012,1.1451871
GW151012,2.5147536
GW151012,2.0967944
GW151012,0.01456956
GW151012,3.0083823
GW151012,2.2890549
GW151012,0.29940802
GW151012,0.94823587
GW151012,0.6883668
GW151012,1.532714
GW151012,1.424911
GW151012,0.46394074
GW151012,1.4994549
GW151012,0.8338408
GW151012,0.38481843
GW151012,1.814319
GW151012,2.514583
GW151012,0.5147368
GW151012,2.3997333
GW151012,1.5350773
GW151012,0.50307006
GW151012,1.1494794
GW151012,1.2888607
GW151012,1.034368
GW151012,1.6834873
GW151012,1.357403
GW151012,1.3768226
GW151012,1.5173788
GW151012,2.569603
GW151012,0.9637918
GW151012,1.0926063
GW151012,0.36710322
GW151012,1.6282079
GW151012,2.2107139
GW151012,0.3585986
GW151012,0.57015556
GW151012,0.88098764
GW151012,1.0431612
GW151012,1.0243773
GW151012,1.3127804
GW151012,0.8203321
GW151012,1.3804061
GW151012,0.9264102
GW151012,0.5120138
GW151012,2.405168
GW151012,0.54724133
GW151012,1.0432003
GW151012,1.275623
GW151012,1.1197395
GW151012,0.93177223
GW151012,0.93177223
GW151012,1.4621731
GW151012,1.4336909
GW151012,0.2938812
GW151012,1.0872725
GW151012,2.1521788
GW151012,2.523889
GW151012,0.14419197
GW151012,1.8839049
GW151012,0.11395508
GW151012,2.2458339
GW151012,1.7473211
GW151012,1.3395382
GW151012,1.4424777
GW151012,1.4591771
GW151012,1.1803346
GW151012,0.30862224
GW151012,1.8171836
GW151012,1.7592096
GW151012,0.2075441
GW151012,1.7876787
GW151012,1.5533271
GW151012,2.6920712
GW151012,-0.21900113
GW151012,0.665011
GW151012,0.16776028
GW151012,0.9942591
GW151012,1.248373
GW151012,1.516128
GW151012,1.516128
GW151012,0.47908694
GW151012,1.4978919
GW151012,0.81963086
GW151012,0.02009708
GW151012,2.6354127
GW151012,1.6515647
GW151012,2.3141756
GW151012,-0.22632538
GW151012,1.4385786
GW151012,2.682432
GW151012,-0.18997614
GW151012,-0.21044835
GW151012,0.9716204
GW151012,0.07206706
GW151012,1.2720581
GW151012,0.26884952
GW151012,1.9744803
GW151012,2.5700412
GW151012,0.070293434
GW151012,2.2519042
GW151012,-0.12434042
GW151012,0.60624987
GW151012,1.7261965
GW151012,0.14641452
GW151012,1.8228594
GW151012,0.97020435
GW151012,0.70477587
GW151012,0.6739096
GW151012,1.261137
GW151012,1.2644461
GW151012,1.7513762
GW151012,2.6589637
GW151012,4.390089
GW151012,4.067343
GW151012,3.514364
GW151012,2.8863764
GW151012,1.3483498
GW151012,1.0411217
GW151012,0.66367775
GW151012,0.6750417
GW151012,0.5574896
GW151012,0.3182817
GW151012,0.790074
GW151012,0.41142607
GW151012,1.1125853
GW151012,1.2863116
GW151012,0.24973762
GW151012,0.037896346
GW151012,0.30025515
GW151012,0.4370129
GW151012,0.3469738
GW151012,0.3997482
GW151012,1.8911957
GW151012,0.5026472
GW151012,0.86930007
GW151012,0.20381066
GW151012,1.4304335
GW151012,1.1148112
GW151012,0.51368713
GW151012,0.42911226
GW151012,1.6021307
GW151012,1.3414304
GW151012,1.2945596
GW151012,1.2224108
GW151012,1.2453141
GW151012,0.42246774
GW151012,1.5152415
GW151012,0.7914508
GW151012,0.41510716
GW151012,0.53027344
GW151012,2.0136442
GW151012,0.74353796
GW151012,0.94504035
GW151012,1.8008618
GW151012,0.30529746
GW151012,0.46917525
GW151012,1.7526224
GW151012,0.30934703
GW151012,1.6639957
GW151012,0.86440444
GW151012,1.5045755
GW151012,0.5101752
GW151012,0.83848345
GW151012,3.4681084
GW151012,0.3148108
GW151012,0.3148108
GW151012,1.3072311
GW151012,0.8047901
GW151012,0.3270968
GW151012,0.74767745
GW151012,0.40606502
GW151012,1.5308855
GW151012,0.35343733
GW151012,1.5378505
GW151012,0.7842217
GW151012,1.152121
GW151012,1.9351859
GW151012,0.65837324
GW151012,2.082516
GW151012,0.15576632
GW151012,0.22015256
GW151012,1.4289395
GW151012,-0.020990815
GW151012,1.2426012
GW151012,0.7589401
GW151012,0.8873949
GW151012,0.75233006
GW151012,1.1020069
GW151012,0.595981
GW151012,0.99260056
GW151012,0.44979423
GW151012,2.2770824
GW151012,0.6311826
GW151012,0.23100488
GW151012,1.1984154
GW151012,1.2734697
GW151012,1.0244594
GW151012,0.71019155
GW151012,0.5564717
GW151012,0.50832283
GW151012,0.543274
GW151012,0.44246817
GW151012,1.7040948
GW151012,0.47888777
GW151012,0.62367254
GW151012,0.5702753
GW151012,2.0044022
GW151012,0.89335555
GW151012,1.3576863
GW151012,0.6943506
GW151012,0.14620753
GW151012,2.2553353
GW151012,1.62569
GW151012,1.6738329
GW151012,1.6064537
GW151012,1.4649956
GW151012,1.5268226
GW151012,1.4689847
GW151012,2.3534007
GW151012,0.76988304
GW151012,0.97597194
GW151012,1.0721244
GW151012,0.5423107
GW151012,-0.21242571
GW151012,0.54208624
GW151012,0.7526154
GW151012,1.1639457
GW151012,0.77804285
GW151012,1.1882914
GW151012,0.74115634
GW151012,2.2524357
GW151012,0.3003376
GW151012,1.4952713
GW151012,0.4617122
GW151012,1.0719008
GW151012,0.13638082
GW151012,1.7909065
GW151012,1.1175865
GW151012,2.1818137
GW151012,0.63033473
GW151012,1.0309181
GW151012,1.2755407
GW151012,0.796934
GW151012,0.73732907
GW151012,0.68770474
GW151012,1.1373082
GW151012,0.7597236
GW151012,0.65802544
GW151012,1.3629504
GW151012,0.5726246
GW151012,0.9980032
GW151012,-0.09074427
GW151012,2.3834953
GW151012,0.39054474
GW151012,0.51454926
GW151012,0.19857627
GW151012,2.9545417
GW151012,1.4998623
GW151012,1.0144193
GW151012,0.735468
GW151012,1.5587331
GW151012,0.69930416
GW151012,1.4811103
GW151012,0.72226834
GW151012,0.74406105
GW151012,3.4733584
GW151012,1.7019569
GW151012,0.45475602
GW151012,0.6794411
GW151012,0.76067877
GW151012,1.7238587
GW151012,0.3876994
GW151012,0.85696983
GW151012,0.18882373
GW151012,-0.04321677
GW151012,1.2045467
GW151012,0.6826629
GW151012,0.8441951
GW151012,1.0854092
GW151012,1.1266499
GW151012,1.0156714
GW151012,1.7379917
GW151012,1.0066854
GW151012,0.94328177
GW151012,1.1194651
GW151012,0.5302725
GW151012,2.8270469
GW151012,2.0201488
GW151012,0.5221057
GW151012,1.5447928
GW151012,1.3805228
GW151012,0.9156843
GW151012,-0.08048744
GW151012,0.68246585
GW151012,0.682163
GW151012,0.9300768
GW151012,1.2652932
GW151012,0.97305465
GW151012,0.2970789
GW151012,0.44031787
GW151012,0.39716396
GW151012,0.08514729
GW151012,0.83853114
GW151012,1.5548718
GW151012,1.5745225
GW151012,1.5745225
GW151012,1.0523661
GW151012,1.725015
GW151012,2.1745443
GW151012,-0.101738974
GW151012,0.3028756
GW151012,0.713006
GW151012,1.2455294
GW151012,2.1769898
GW151012,0.8538888
GW151012,0.5693747
GW151012,1.0184194
GW151012,1.0248046
GW151012,1.1080656
GW151012,1.4750473
GW151012,1.2079873
GW151012,0.68169427
GW151012,0.34735334
GW151012,1.5186201
GW151012,1.7862477
GW151012,1.2399027
GW151012,1.0279323
GW151012,0.6486144
GW151012,0.9148251
GW151012,0.8302369
GW151012,2.0937896
GW151012,1.6340666
GW151012,0.6993185
GW151012,1.3908131
GW151012,1.0505891
GW151012,-0.43129706
GW151012,-0.26219845
GW151012,3.7576928
GW151012,0.34612527
GW151012,2.0379138
GW151012,0.8185988
GW151012,0.96325195
GW151012,0.87162495
GW151012,0.87162495
GW151012,0.8434855
GW151012,1.417864
GW151012,1.0786333
GW151012,1.0984844
GW151012,1.7250082
GW151012,0.49091524
GW151012,1.1602331
GW151012,1.3827093
GW151012,0.5461683
GW151012,0.3813872
GW151012,2.717038
GW151012,2.2398708
GW151012,-0.18470709
GW151012,2.6895943
GW151012,2.6895943
GW151012,2.9020965
GW151012,3.5540893
GW151012,3.5540893
GW151012,3.5932605
GW151012,0.17226397
GW151012,0.37586126
GW151012,1.6545346
GW151012,0.20969446
GW151012,3.0516024
GW151012,3.3534458
GW151012,-0.16488
GW151012,1.2037714
GW151012,0.94253075
GW151012,0.5087158
GW151012,0.56548333
GW151012,1.3688849
GW151012,1.3637826
GW151012,0.8527358
GW151012,2.0822415
GW151012,1.5983284
GW151012,1.1462543
GW151012,1.1639719
GW151012,1.727435
GW151012,1.2907351
GW151012,1.5052236
GW151012,1.6729851
GW151012,1.4700832
GW151012,0.8297153
GW151012,1.7460723
GW151012,0.8950172
GW151012,-0.3348329
GW151012,1.8255763
GW151012,0.21355256
GW151012,1.0785153
GW151012,0.11800364
GW151012,0.4911169
GW151012,2.0510094
GW151012,1.9504533
GW151012,0.38775474
GW151012,1.2871255
GW151012,0.8470813
GW151012,2.0405746
GW151012,0.9152527
GW151012,1.7824781
GW151012,0.6766877
GW151012,1.3068509
GW151012,-0.09845322
GW151012,0.4702886
GW151012,1.379477
GW151012,0.5400856
GW151012,1.0745357
GW151012,0.852842
GW151012,1.7699871
GW151012,0.48162544
GW151012,1.0929585
GW151012,0.621666
GW151012,0.43572462
GW151012,0.6992419
GW151012,1.3191054
GW151012,1.9532434
GW151012,0.92449784
GW151012,0.7120662
GW151012,1.4634207
GW151012,0.85105425
GW151012,1.0299927
GW151012,0.67590654
GW151012,1.7774
GW151012,0.10260923
GW151012,0.89683807
GW151012,1.081765
GW151012,0.9749378
GW151012,0.4913525
GW151012,1.1344696
GW151012,1.0151765
GW151012,1.6936697
GW151012,1.4811039
GW151012,0.89184445
GW151012,1.2743543
GW151012,1.2709711
GW151012,1.0246098
GW151012,0.75156146
GW151012,0.91457355
GW151012,-0.028813785
GW151012,0.8647312
GW151012,1.1479974
GW151012,1.4345292
GW151012,1.6385182
GW151012,1.1589824
GW151012,1.5631917
GW151012,0.8681531
GW151012,0.8056599
GW151012,1.0187287
GW151012,0.7239622
GW151012,1.9715128
GW151012,1.7056624
GW151012,0.68104917
GW151012,1.224053
GW151012,0.94418544
GW151012,0.23759222
GW151012,0.19360024
GW151012,1.7864405
GW151012,1.0726769
GW151012,1.1866114
GW151012,0.7859396
GW151012,0.8734116
GW151012,0.80332935
GW151012,0.46930516
GW151012,0.15037178
GW151012,0.683495
GW151012,1.9601928
GW151012,3.7579243
GW151012,6.054184
GW151012,0.050083667
GW151012,2.1043186
GW151012,1.7333304
GW151012,-0.007290229
GW151012,0.7050603
GW151012,1.8405685
GW151012,0.33811575
GW151012,0.563841
GW151012,3.2340145
GW151012,0.29765278
GW151012,0.48752257
GW151012,0.62847185
GW151012,0.6111417
GW151012,1.8199829
GW151012,0.3291294
GW151012,0.3291294
GW151012,1.4414867
GW151012,1.2963408
GW151012,1.728788
GW151012,-0.028114121
GW151012,0.840891
GW151012,1.2064909
GW151012,1.2023959
GW151012,0.92172164
GW151012,1.2459666
GW151012,1.4796169
GW151012,0.5994059
GW151012,0.6035848
GW151012,1.0165135
GW151012,0.59888285
GW151012,3.165447
GW151012,4.2441535
GW151012,-0.26444638
GW151012,0.28845194
GW151012,1.7048602
GW151012,1.2857766
GW151012,0.6159669
GW151012,1.8866744
GW151012,-0.03745958
GW151012,-0.41052505
GW151012,0.39616308
GW151012,0.50748885
GW151012,2.9938657
GW151012,0.5435462
GW151012,0.51212895
GW151012,1.2042526
GW151012,0.19169132
GW151012,1.3627417
GW151012,0.10349619
GW151012,0.041484464
GW151012,2.5257943
GW151012,2.5237925
GW151012,0.105641946
GW151012,1.3894839
GW151012,0.5063499
GW151012,1.4966112
GW151012,0.94151324
GW151012,0.70003444
GW151012,1.8600583
GW151012,1.0244195
GW151012,0.15327857
GW151012,1.4388436
GW151012,0.49464148
GW151012,0.43827558
GW151012,0.1974946
GW151012,1.6490327
GW151012,1.6490327
GW151012,1.2140242
GW151012,0.5179711
GW151012,0.20320962
GW151012,1.7115531
GW151012,1.5128611
GW151012,1.3020489
GW151012,1.3529599
GW151012,-0.01494995
GW151012,0.50478995
GW151012,1.3979008
GW151012,1.5762218
GW151012,0.58539563
GW151012,0.35343295
GW151012,0.5734868
GW151012,0.7866042
GW151012,0.7801257
GW151012,1.7633412
GW151012,0.8270316
GW151012,0.6510075
GW151012,0.6510075
GW151012,1.6179317
GW151012,2.6702244
GW151012,0.009982779
GW151012,-0.3914438
GW151012,0.02495842
GW151012,4.2997003
GW151012,0.3211256
GW151012,1.6484253
GW151012,1.0158126
GW151012,0.23753168
GW151012,1.3217683
GW151012,0.3500606
GW151012,2.2298129
GW151012,0.41526213
GW151012,1.0212392
GW151012,0.73502475
GW151012,1.2913702
GW151012,0.63102335
GW151012,0.5655203
GW151012,1.7167627
GW151012,2.1158361
GW151012,2.0570672
GW151012,2.3030598
GW151012,0.23337327
GW151012,1.0697757
GW151012,1.5306906
GW151012,2.784064
GW151012,2.2794714
GW151012,0.36868703
GW151012,1.946548
GW151012,-0.29335245
GW151012,0.009555791
GW151012,0.061266746
GW151012,0.8304552
GW151012,0.33087182
GW151012,0.9410602
GW151012,1.1987242
GW151012,0.40708497
GW151012,2.0427728
GW151012,0.044866916
GW151012,0.21598701
GW151012,1.5011283
GW151012,0.7071245
GW151012,1.9013492
GW151012,0.5650572
GW151012,1.0718262
GW151012,1.2504199
GW151012,1.0671711
GW151012,0.22969854
GW151012,2.9647856
GW151012,0.121499166
GW151012,3.274334
GW151012,2.1468072
GW151012,0.38475335
GW151012,0.5702653
GW151012,0.09577436
GW151012,1.4918724
GW151012,1.100776
GW151012,0.8070079
GW151012,2.6811492
GW151012,1.9349163
GW151012,1.8139255
GW151012,0.58548295
GW151012,-0.030525977
GW151012,-0.03185853
GW151012,0.44526136
GW151012,0.32690433
GW151012,0.6642997
GW151012,0.59037423
GW151012,0.11065911
GW151012,0.38617736
GW151012,1.1158321
GW151012,0.5711007
GW151012,0.32414594
GW151012,1.1796352
GW151012,-0.4939445
GW151012,2.4321375
GW151012,2.3836737
GW151012,1.5270121
GW151012,0.8671281
GW151012,0.48089468
GW151012,0.08019107
GW151012,0.15170127
GW151012,1.1848085
GW151012,1.6030552
GW151012,1.1485559
GW151012,0.9925617
GW151012,0.45410657
GW151012,1.1532841
GW151012,0.21079102
GW151012,1.6503173
GW151012,1.077693
GW151012,0.9993113
GW151226,2.0299428
GW151226,1.2141528
GW151226,2.006442
GW151226,2.4034493
GW151226,1.2797858
GW151226,1.1754657
GW151226,2.160275
GW151226,1.3497537
GW151226,2.6508102
GW151226,0.59433335
GW151226,3.3993096
GW151226,1.08583
GW151226,0.42842022
GW151226,3.363998
GW151226,1.7141454
GW151226,2.006441
GW151226,2.1326964
GW151226,2.3287196
GW151226,1.0155296
GW151226,1.5768613
GW151226,2.296804
GW151226,3.340862
GW151226,1.0706798
GW151226,0.8208946
GW151226,3.0431545
GW151226,1.0524482
GW151226,2.7648735
GW151226,2.5214496
GW151226,1.7245684
GW151226,2.7732766
GW151226,3.7369626
GW151226,0.7216304
GW151226,2.8807936
GW151226,1.2940187
GW151226,2.1675172
GW151226,2.1744103
GW151226,1.8951719
GW151226,2.3317196
GW151226,2.0224683
GW151226,1.8310282
GW151226,3.0496175
GW151226,1.8211727
GW151226,1.5758585
GW151226,0.6746198
GW151226,0.53724366
GW151226,0.20198917
GW151226,0.61014783
GW151226,0.6954128
GW151226,1.8266126
GW151226,1.4314692
GW151226,0.7559568
GW151226,0.12811741
GW151226,0.9491598
GW151226,1.4514469
GW151226,1.9145672
GW151226,1.59358
GW151226,3.5532358
GW151226,3.780204
GW151226,0.9256322
GW151226,0.8808414
GW151226,0.6161354
GW151226,4.579833
GW151226,1.05966
GW151226,1.3739386
GW151226,1.456964
GW151226,0.94436294
GW151226,1.9417078
GW151226,2.0941
GW151226,2.6977224
GW151226,2.049615
GW151226,1.3134321
GW151226,1.2338711
GW151226,1.0384625
GW151226,0.86668754
GW151226,1.8508971
GW151226,2.0981052
GW151226,1.780738
GW151226,0.8542486
GW151226,1.7439047
GW151226,1.7439047
GW151226,2.7106204
GW151226,1.5606588
GW151226,2.1654317
GW151226,2.5837986
GW151226,2.7108667
GW151226,0.8040596
GW151226,1.7841095
GW151226,1.2905936
GW151226,2.2708418
GW151226,1.785147
GW151226,1.8499173
GW151226,0.68964636
GW151226,2.8236709
GW151226,1.4043212
GW151226,1.5272712
GW151226,1.3242627
GW151226,1.6590014
GW151226,1.9661566
GW151226,1.6218057
GW151226,2.169673
GW151226,1.4257432
GW151226,2.2842338
GW151226,0.9527507
GW151226,0.5650669
GW151226,2.011618
GW151226,2.011618
GW151226,0.91567767
GW151226,2.2723885
GW151226,2.5586233
GW151226,0.8450405
GW151226,1.0524906
GW151226,1.4377205
GW151226,1.0501405
GW151226,2.5890403
GW151226,0.8354921
GW151226,1.5105956
GW151226,1.0591444
GW151226,2.1086512
GW151226,1.7582479
GW151226,2.037918
GW151226,1.0125525
GW151226,2.6874309
GW151226,1.9835684
GW151226,2.225512
GW151226,2.2468278
GW151226,2.1376653
GW151226,1.8443425
GW151226,1.9251534
GW151226,0.5750656
GW151226,3.2136853
GW151226,1.3042358
GW151226,2.0205815
GW151226,0.86511266
GW151226,2.273409
GW151226,1.8400582
GW151226,1.3090215
GW151226,1.2008529
GW151226,1.2748733
GW151226,0.6296582
GW151226,1.3898286
GW151226,1.8250138
GW151226,2.092092
GW151226,1.2998877
GW151226,0.12967138
GW151226,0.783084
GW151226,1.1756389
GW151226,2.8284428
GW151226,1.3978728
GW151226,1.8382244
GW151226,1.3691238
GW151226,2.1635642
GW151226,1.4826738
GW151226,0.90856516
GW151226,1.9509649
GW151226,1.0953224
GW151226,1.0397615
GW151226,2.5144114
GW151226,1.5504372
GW151226,2.6857412
GW151226,1.3238498
GW151226,1.9763703
GW151226,2.0890813
GW151226,1.9859132
GW151226,0.9967725
GW151226,0.8557931
GW151226,1.928945
GW151226,2.2684803
GW151226,1.5128411
GW151226,2.5162823
GW151226,2.2754717
GW151226,1.3089695
GW151226,2.2410343
GW151226,1.8935076
GW151226,1.5166026
GW151226,0.11575316
GW151226,1.9472955
GW151226,1.9755337
GW151226,1.1408267
GW151226,1.6198876
GW151226,0.8844668
GW151226,1.8806008
GW151226,1.114151
GW151226,1.7998486
GW151226,1.9154184
GW151226,1.5625393
GW151226,2.2481585
GW151226,2.1665275
GW151226,1.5182683
GW151226,0.8684047
GW151226,1.3933463
GW151226,1.7222514
GW151226,0.59782714
GW151226,0.7803549
GW151226,1.3414718
GW151226,1.7731891
GW151226,1.2202387
GW151226,1.4388558
GW151226,2.0393229
GW151226,0.68887365
GW151226,2.6118162
GW151226,3.1137633
GW151226,1.0408076
GW151226,0.7535349
GW151226,3.6569319
GW151226,0.20347516
GW151226,1.1031264
GW151226,0.7800208
GW151226,1.6274135
GW151226,1.3179834
GW151226,1.9259875
GW151226,5.0748277
GW151226,0.15950225
GW151226,1.7762009
GW151226,1.4423989
GW151226,1.0117028
GW151226,2.5106478
GW151226,0.6357721
GW151226,0.18098825
GW151226,2.6203184
GW151226,3.097661
GW151226,2.8177166
GW151226,3.0922983
GW151226,2.7056298
GW151226,1.9588622
GW151226,1.1949496
GW151226,1.4377697
GW151226,1.1206977
GW151226,1.8689744
GW151226,1.4831594
GW151226,2.055162
GW151226,1.2968984
GW151226,1.8767182
GW151226,2.2155597
GW151226,-0.06846353
GW151226,-0.57473457
GW151226,-0.3645782
GW151226,0.06171335
GW151226,-0.9083953
GW151226,-0.019729368
GW151226,-0.832165
GW151226,0.07132163
GW151226,0.838483
GW151226,0.20444207
GW151226,-0.10863149
GW151226,0.44622552
GW151226,0.0031425396
GW151226,1.9238508
GW151226,1.4293951
GW151226,1.3192592
GW151226,2.029182
GW151226,1.5437077
GW151226,1.8166788
GW151226,1.061047
GW151226,2.2797222
GW151226,1.1080613
GW151226,0.6180762
GW151226,0.62423813
GW151226,0.77711356
GW151226,1.4495425
GW151226,1.1293192
GW151226,1.840472
GW151226,1.5597134
GW151226,2.0225196
GW151226,2.3001065
GW151226,1.6014498
GW151226,2.0878592
GW151226,1.4130813
GW151226,1.4130731
GW151226,0.5038146
GW151226,1.725228
GW151226,0.5781724
GW151226,2.2688599
GW151226,1.2129718
GW151226,1.9178293
GW151226,1.5443646
GW151226,1.0551327
GW151226,1.0845566
GW151226,3.400548
GW151226,2.1539767
GW151226,1.7540017
GW151226,1.5527325
GW151226,1.7520453
GW151226,3.430095
GW151226,0.97229564
GW151226,2.657642
GW151226,1.8450083
GW151226,2.6468723
GW151226,0.4605165
GW151226,1.491289
GW151226,3.64955
GW151226,2.140652
GW151226,0.12655398
GW151226,2.3969126
GW151226,1.4599905
GW151226,1.1820961
GW151226,2.5304835
GW151226,0.409132
GW151226,2.7698643
GW151226,0.63174134
GW151226,2.1171136
GW151226,0.0064924737
GW151226,3.1001842
GW151226,0.36300132
GW151226,2.6624706
GW151226,4.54776
GW151226,1.8610039
GW151226,1.7565999
GW151226,1.63528
GW151226,1.3298591
GW151226,1.4851239
GW151226,1.933079
GW151226,1.7218456
GW151226,0.9712899
GW151226,1.2891494
GW151226,1.3526044
GW151226,2.1223488
GW151226,1.6537882
GW151226,1.4287921
GW151226,1.1299175
GW151226,1.5338172
GW151226,1.9404628
GW151226,1.3724856
GW151226,1.7349298
GW151226,2.2628324
GW151226,1.8652617
GW151226,1.1984311
GW151226,0.9675653
GW151226,2.3818748
GW151226,0.44154873
GW151226,2.7485154
GW151226,2.0568614
